ImageId,EncodedPixels
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,36182 3 36699 9 37216 14 37735 15 38254 16 38773 18 39292 19 39811 19 40330 20 40849 20 41367 22 41886 22 42404 23 42922 24 43441 24 43961 22 44480 21 45000 19 45520 13 46040 10 46561 8 47081 7 47601 7 48120 9 48638 12 49158 13 49677 16 50197 16 50716 17 51208 9 51235 18 51726 13 51754 19 52245 16 52274 19 52764 18 52794 18 53283 21 53314 17 53802 24 53833 17 54321 29 54353 16 54841 46 55361 33 55881 32 56401 32 56921 31 57441 30 57961 29 58482 28 59003 10 59015 14 59536 13 60057 12 60577 12 61089 3 61096 13 61606 23 62125 22 62644 21 63163 20 63682 20 64202 19 64722 19 65243 18 65764 17 66285 15 66805 15 67326 12 67849 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,29394 1 29909 10 30428 13 30947 14 31466 15 31986 15 32506 16 33026 16 33545 17 34065 16 34585 16 35105 16 35624 16 36143 16 36662 16 37181 16 37701 16 38222 15 38742 15 39263 13 39784 10 40305 8 40827 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,133397 3 133914 8 134431 14 134950 17 135469 19 135989 20 136509 21 137029 21 137549 21 138069 20 138589 19 139109 18 139629 17 140149 15 140669 14 141190 11 141711 8 142232 5 142750 9 143269 11 143788 13 144307 15 144825 18 145345 19 145865 20 146385 20 146905 20 147425 20 147946 19 148467 18 148988 17 149510 15
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,20557 4 21075 8 21594 10 22113 12 22632 13 23150 15 23670 15 24189 15 24709 14 25230 12 25750 12 26271 10 26794 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,116239 11 116758 14 117278 14 117797 16 118317 15 118837 14 119357 13 119878 11 120399 9 120921 5 121443 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,97039 4 97557 8 98074 12 98593 13 99113 13 99632 14 100152 14 100655 10 100671 14 101173 31 101692 19 101713 9 102211 20 102730 21 103249 21 103769 21 104287 22 104806 23 105325 24 105845 23 106364 24 106884 23 107404 23 107925 22 108445 22 108966 20 109488 18 110010 15 110534 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,121967 16 122486 19 123006 21 123525 24 124045 25 124565 25 125085 25 125605 25 126125 25 126645 25 127165 24 127685 22 128206 20 128726 17 129248 13 129770 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,128760 9 129278 12 129797 14 130315 16 130834 18 131354 17 131874 17 132394 17 132914 16 133434 16 133954 16 134473 16 134993 14 135513 13 136033 12 136552 12 137071 13 137590 13 138109 14 138628 17 138654 2 139144 22 139170 9 139663 24 139689 12 140181 41 140700 42 141219 43 141738 24 141766 16 142258 23 142287 16 142778 22 142809 14 143298 20 143330 13 143818 20 143850 13 144339 18 144370 12 144861 15 144891 11 145381 14 145412 9 145901 13 146421 13 146940 14 147459 16 147978 18 148497 20 149015 22 149533 24 150048 29 150566 31 151086 31 151606 31 152126 31 152646 31 153166 32 153686 32 154206 32 154726 33 155248 31 155781 19 156303 17 156824 17 157345 16 157865 16 158382 18 158899 20 159418 20 159936 18 160455 17 160974 17 161494 16 162013 17 162533 17 163053 17 163573 17 164093 17 164613 17 165133 17 165653 16 166174 15 166694 14 167216 10 167738 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,58015 5 58532 12 59051 14 59570 16 60090 16 60610 17 61130 17 61650 18 62170 18 62690 19 63210 19 63730 19 64250 20 64771 19 65291 19 65812 18 66333 16 66853 16 67374 15 67895 14 68416 12 68938 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,45554 5 46071 10 46591 11 47110 13 47630 13 48150 13 48670 13 49190 13 49712 10 50234 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,165180 5 165695 13 166214 16 166733 18 167252 20 167771 22 168290 24 168810 24 169330 24 169850 24 170370 24 170891 23 171413 21 171934 20 171963 6 172456 19 172481 10 172986 28 173507 27 174027 28 174547 28 175067 28 175563 10 175587 28 176082 13 176107 28 176600 17 176626 29 177118 20 177145 10 177158 17 177638 21 177664 11 177678 17 178157 59 178676 61 179196 61 179717 60 180237 60 180758 37 180801 13
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,53883 9 54402 12 54921 14 55440 16 55959 18 56479 19 56998 20 57518 20 58038 20 58558 20 59078 20 59598 20 60118 19 60639 17 61160 15 61681 13 62201 13 62722 11 63243 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,112120 14 112639 17 113158 21 113678 24 114198 24 114719 24 115239 25 115761 23 116282 23 116802 23 117323 22 117844 21 118365 19 118885 19 119406 18 119926 17 120446 17 120966 16 121486 16 122007 15 122527 14 123050 9 123572 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,356 1 379 5 408 53 871 10 896 88 1390 13 1415 89 1909 16 1934 90 2428 18 2453 91 2927 6 2949 18 2972 48 3029 22 3444 11 3469 18 3490 37 3551 18 3963 14 3989 58 4072 16 4482 16 4508 59 4592 16 5002 17 5027 60 5112 16 5522 18 5547 59 5633 14 6042 22 6065 61 6155 11 6562 83 6676 9 7082 82 7197 7 7602 81 8122 81 8642 22 8668 35 8706 16 9162 21 9190 30 9227 14 9683 18 9718 22 9749 10 10204 15 10241 18 10725 13 10762 17 11247 10 11282 16 11769 6 11803 15 12291 2 12323 13 12840 13 13355 11 13874 11 14392 14 14419 8 14910 16 14936 14 15430 15 15455 15 15950 14 15974 17 16470 13 16493 18 16989 14 17012 20 17508 15 17531 21 18028 15 18051 21 18549 14 18570 21 19070 13 19090 21 19591 13 19609 22 20114 35 20635 33 21155 33 21674 34 22194 34 22712 37 23231 39 23750 41 24269 42 24788 43 25307 44 25812 30 25848 23 26330 30 26370 21 26850 28 26890 20 27370 23 27411 18 27890 22 27932 16 28410 21 28452 13 28930 20 28974 9 29450 20 29495 5 29970 19 30490 19 31011 17 31531 16 32051 15 32571 16 33091 16 33611 18 34130 20 34650 22 35170 23 35691 23 36211 24 36733 22 37254 21 37775 20 38297 19 38818 18 39339 18 39860 17 40381 17 40901 17 41422 16 41942 16 42463 15 42983 14 43504 13 44025 12 44546 12 45066 11 45586 10 46106 10 46628 8 47152 5 47675 3 48196 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,65871 2 66385 9 66898 16 67416 18 67934 20 68453 21 68971 22 69490 21 70009 21 70529 20 71048 19 71567 19 72088 18 72609 16 73130 14 73652 11 74175 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,147492 5 148011 6 148530 8 149050 9 149570 9 150090 9 150610 9 151131 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,154256 12 154775 15 155294 17 155814 19 156334 20 156853 21 157373 21 157893 21 158412 22 158931 24 159451 24 159971 24 160491 24 161012 23 161533 22 162054 20 162575 19 163097 15 163618 13 164139 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,93944 18 94461 23 94979 27 95498 28 96018 28 96538 28 97058 28 97578 28 98098 28 98619 26 99141 23 99662 21 100183 20 100705 19 101226 18 101748 20 102271 27 102792 27 103312 29 103832 30 104351 31 104871 32 105390 33 105910 33 106430 33 106950 33 107470 33 107990 33 108510 33 109030 33 109550 33 110071 32 110592 31 111114 29 111635 27 112160 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,118918 7 119435 12 119955 13 120475 15 120995 16 121515 16 122035 18 122555 19 123075 19 123595 20 124116 20 124637 20 125158 21 125678 21 126198 22 126718 22 127238 22 127758 22 128279 21 128799 18 129321 14 129842 12
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,130876 2 131396 6 131915 8 132435 9 132955 10 133475 11 133995 12 134515 12 135035 12 135555 12 136075 12 136596 10 137118 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,50796 1 51316 1 51836 1 52356 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,38899 5 39376 1 39417 9 39892 6 39920 7 39935 12 40411 7 40437 31 40931 9 40955 34 41450 12 41472 37 41969 14 41991 38 42488 16 42510 39 43007 61 43082 1 43527 42 43573 15 43600 7 44047 41 44094 15 44118 11 44567 41 44615 14 44636 15 45088 39 45135 16 45155 16 45608 17 45627 20 45655 37 46130 13 46150 17 46175 37 46652 9 46670 17 46695 37 47191 16 47215 37 47711 16 47736 36 48231 17 48256 36 48751 17 48776 36 49271 17 49296 36 49791 19 49816 36 50311 20 50335 37 50830 20 50856 36 51339 31 51376 19 51398 13 51858 31 51897 16 51920 10 52376 32 52418 15 52442 5 52895 33 52939 13 53415 32 53459 13 53935 32 53979 12 54455 32 54499 12 54974 33 55018 11 55490 36 55537 11 55997 40 56038 5 56056 11 56517 39 56574 12 57036 39 57092 13 57557 37 57609 16 58077 36 58124 20 58598 33 58642 21 59118 32 59161 22 59638 23 59680 22 60158 21 60199 21 60678 26 60719 21 61198 29 61239 20 61718 30 61759 20 62238 32 62278 21 62758 33 62798 20 63278 13 63294 18 63317 22 63797 12 63815 45 64316 12 64336 45 64836 10 64855 47 65358 5 65375 49 65895 21 65917 27 66415 18 66438 27 66935 17 66959 28 67455 16 67480 27 67975 16 68001 26 68495 16 68523 24 69015 16 69043 24 69535 16 69564 24 70055 16 70085 23 70575 16 70606 22 71095 16 71127 21 71616 15 71647 21 72137 13 72168 20 72659 9 72690 18 73180 7 73212 15 73734 13 74256 10 74779 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,141288 1 141803 13 142321 17 142840 18 143359 20 143879 20 144398 21 144918 21 145438 21 145958 20 146478 20 146999 18 147519 17 148039 16 148560 15 149081 14 149601 14 150120 15 150640 15 151160 15 151680 15 152200 15 152720 15 153239 17 153759 17 154279 18 154799 18 155319 18 155839 18 156359 17 156881 15 157402 13 157922 13 158443 11 158964 9 159486 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,71083 3 71601 8 72120 10 72639 12 73159 12 73679 12 74199 12 74719 12 75239 12 75759 12 76280 10 76801 8 77323 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,31572 2 32091 5 32610 7 33128 10 33647 12 34166 14 34686 15 35206 15 35727 14 36249 12 36770 11 37291 11 37812 9 38334 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,117400 4 117917 10 118436 12 118955 15 119473 19 119503 8 119992 21 120022 11 120510 45 121029 47 121547 49 122065 51 122584 52 123103 55 123623 56 124143 57 124663 19 124694 27 125182 18 125216 26 125702 17 125736 27 126222 16 126258 26 126742 14 126778 26 127262 12 127296 28 127782 10 127811 33 128303 8 128329 35 128824 7 128848 36 129344 7 129368 36 129864 8 129887 37 130383 10 130407 14 130426 18 130903 12 130926 13 130947 17 131423 12 131446 13 131467 18 131943 12 131965 15 131987 19 132463 12 132485 16 132507 19 132983 12 133006 39 133503 12 133526 39 134023 12 134046 38 134543 12 134567 36 135063 12 135087 35 135583 12 135608 32 136103 12 136128 31 136623 12 136648 29 137145 9 137170 27 137667 6 137694 22 138188 4 138215 21 138736 19 139256 19 139778 15 140299 13 140820 11 141341 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,157432 10 157951 12 158471 12 158991 12 159510 13 160030 13 160549 14 161068 15 161587 16 162107 16 162626 17 163146 17 163665 18 164184 19 164703 20 165223 20 165743 20 166263 20 166783 20 167303 20 167823 20 168343 19 168863 19 169383 19 169903 21 170423 23 170943 24 171463 24 171983 24 172503 24 173023 24 173543 24 174064 23 174586 21 175107 20 175630 17 176152 15 176673 14 177194 13 177714 13 178234 13 178754 14 179274 14 179794 13 180314 13 180836 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,142880 5 143396 11 143915 13 144434 16 144953 18 145472 20 145991 25 146511 27 147031 28 147551 28 148071 28 148591 28 149112 27 149632 27 150155 24 150677 22 151199 20 151726 11 152247 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,8215 4 8732 11 9251 14 9770 16 10289 18 10809 19 11329 19 11849 19 12369 19 12890 18 13410 18 13931 16 14451 16 14972 15 15492 14 16014 8 16535 4 17051 8 17568 12 18087 13 18607 14 19126 16 19645 17 20164 19 20683 20 21203 20 21723 20 22243 20 22763 20 23283 20 23803 20 24323 20 24844 19 25364 18 25884 13 26404 10 26927 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,83129 6 83615 4 83648 9 84131 12 84167 12 84650 14 84687 13 85168 19 85206 14 85687 21 85725 15 86206 23 86237 1 86244 16 86724 25 86754 8 86763 17 87244 41 87286 14 87763 41 87808 10 88283 26 88311 13 88332 3 88803 26 88831 13 89323 25 89352 13 89843 25 89872 13 90363 24 90392 14 90883 22 90912 16 90942 1 91404 20 91432 16 91460 6 91925 17 91952 17 91977 12 92448 11 92472 20 92494 18 92970 8 92992 40 93512 40 94032 41 94552 41 95072 42 95592 43 96112 43 96633 42 97154 41 97676 38 98199 34 98722 30 99257 12
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,175661 9 176180 11 176698 14 177216 18 177735 20 178254 21 178772 23 179292 23 179813 21 180334 19 180856 15
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,162140 3 162658 7 163176 11 163696 11 164216 11 164736 12 165255 13 165775 13 166295 13 166815 13 167335 13 167855 13 168375 12 168896 11 169417 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,102345 2 102864 7 103384 7 103903 9 104422 10 104941 11 105460 13 105980 12 106500 12 107020 12 107539 13 108059 13 108579 13 109099 12 109619 12 110139 12 110659 10 111180 8 111701 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,12930 4 13445 14 13964 15 14482 18 15001 19 15520 20 16040 20 16560 21 17080 21 17600 22 18120 23 18640 24 19160 24 19680 26 20200 27 20720 28 21241 28 21763 27 22285 25 22807 23 23330 20 23849 21 24369 20 24888 21 25408 21 25927 21 26447 21 26967 21 27466 12 27487 20 27985 16 28006 21 28504 41 29024 40 29544 40 30063 40 30583 40 31104 38 31624 37 32144 36 32664 36 33185 33 33704 33 34224 31 34744 29 35264 27 35785 15 36306 12 36827 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,47785 7 48303 12 48821 15 49340 16 49860 16 50380 16 50902 13 51424 8 51945 6 52466 6 52988 4 53507 7 54025 13 54543 17 55062 18 55581 19 56100 20 56620 20 57140 20 57660 20 58180 20 58700 19 59220 19 59740 18 60237 2 60260 17 60755 7 60781 16 61273 10 61302 16 61332 4 61793 11 61823 15 61849 10 62312 13 62344 16 62369 12 62832 14 62865 17 62888 15 63352 15 63386 19 63407 17 63872 16 63907 19 63927 17 64392 17 64428 37 64913 18 64947 19 64967 18 65434 18 65467 18 65488 17 65955 18 65985 20 66009 16 66475 20 66504 20 66531 13 66996 48 67052 12 67516 48 67572 12 68040 44 68093 11 68565 39 68613 11 69086 37 69134 10 69607 35 69656 7 70127 34 70178 3 70647 33 71166 34 71686 33 72205 31 72725 20 73245 20 73765 19 74284 20 74804 19 75324 18 75845 16 76366 14 76887 12 77408 11 77933 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,137209 7 137725 15 138244 17 138763 18 139283 19 139802 21 140322 21 140841 22 141361 22 141881 22 142400 23 142920 23 143440 23 143960 23 144479 24 144999 23 145519 23 146039 23 146559 23 147079 22 147599 22 148120 21 148640 20 149161 19 149682 17 150204 11 150727 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,162177 1 162692 11 163209 16 163728 18 164248 19 164768 20 165288 21 165809 21 166331 20 166851 20 167372 20 167892 20 168413 18 168935 16 169455 15 169975 14 170495 13 171014 13 171532 10 172051 9 172569 11 173088 13 173106 17 173608 36 174128 36 174647 36 175167 35 175687 34 176207 33 176728 30 177248 29 177768 28 178290 26 178814 22 179337 19 179859 17 180380 16 180902 13
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,102377 9 102896 11 103415 13 103934 14 104453 15 104973 15 105492 16 106012 16 106532 16 107052 16 107572 16 108092 15 108613 13 109135 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,120582 5 121100 8 121619 11 122137 15 122656 16 123176 16 123696 16 124216 16 124736 16 125256 16 125776 16 126296 16 126816 16 127336 14 127856 13 128376 12 128897 9 129418 7 129940 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,14557 3 15076 5 15595 6 16114 7 16633 8 17153 8 17673 8 18193 8 18713 8 19233 8 19752 9 20269 12 20785 16 21301 20 21818 23 22337 24 22856 25 23361 8 23376 25 23880 41 24399 42 24918 43 25437 44 25957 44 26476 45 26996 45 27516 45 28036 45 28556 45 29076 45 29596 45 30116 45 30636 20 30659 22 31157 15 31180 21 31677 12 31701 20 32198 9 32222 19 32717 8 32744 17 33237 6 33265 16 33756 8 33786 15 34274 14 34308 13 34793 17 34829 12 35312 19 35350 11 35832 19 35872 9 36351 20 36394 6 36870 19 37388 20 37907 20 38424 19 38942 18 39461 18 39980 17 40499 17 41020 15 41540 13 42060 11 42582 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,133085 6 133598 16 134113 22 134629 26 135148 28 135668 27 136188 26 136708 25 137228 25 137748 25 138269 23 138790 19 139311 15 139832 13 140354 9 140875 7 141398 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,71234 6 71751 9 72269 12 72787 14 73305 16 73825 16 74344 17 74862 19 75379 22 75898 23 76417 24 76937 24 77456 24 77954 15 77975 16 78469 37 78989 36 79509 35 80029 35 80549 34 81070 31 81590 31 82111 29 82632 26 83153 24 83674 23 84196 21 84716 20 85236 20 85757 18 86277 17 86798 15 87319 13 87841 10 88363 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,6200 12 6718 15 7237 17 7756 20 8276 20 8796 20 9315 21 9835 21 10356 20 10876 20 11396 20 11916 20 12437 18 12958 16 13480 13 14001 11 14525 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,96170 5 96687 12 97205 16 97723 17 98241 19 98760 20 99279 20 99799 19 100319 18 100838 18 101358 18 101878 17 102398 16 102919 14 103440 12 103962 8 104486 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,154414 1 154930 9 155449 11 155968 15 156486 18 157005 19 157524 21 158043 22 158562 23 159081 24 159600 25 160120 25 160640 24 161159 24 161679 22 162198 22 162719 20 163239 16 163760 13 164280 11 164801 8 165322 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,168457 8 168973 16 169492 18 170011 20 170529 23 171048 25 171567 26 172086 27 172606 27 173127 26 173648 25 174168 25 174690 23 175211 22 175732 21 176253 20 176773 20 177295 17 177827 6 178330 26 178848 31 179368 31 179887 28 180406 16 180930 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,51449 11 51478 1 51968 14 51996 4 52488 17 52514 7 53007 23 53031 10 53527 34 54047 34 54568 33 55089 32 55610 31 56132 29 56653 12 56671 10 57174 10 57192 9 57696 6 57713 8 58234 7 58756 5 59277 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,116461 2 116978 5 117495 10 118013 13 118533 14 119052 16 119572 17 120092 17 120612 17 121131 19 121650 20 122169 21 122689 21 123208 22 123728 22 124248 22 124768 22 125288 22 125808 22 126328 21 126848 21 127369 20 127889 20 128409 19 128933 13
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,143491 10 144010 12 144529 15 145049 16 145569 17 146089 18 146609 19 147129 20 147650 19 148171 18 148692 17 149213 16 149734 13 150258 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,101917 2 102434 6 102953 8 103472 9 103991 10 104510 11 105029 12 105549 12 106069 12 106589 12 107109 12 107629 12 108148 13 108668 13 109186 15 109704 17 110222 19 110739 22 111257 24 111777 23 112297 12 112817 11 113337 11 113857 10 114378 8 114900 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,93595 4 94110 10 94629 12 95149 12 95668 13 96186 15 96705 16 97225 16 97746 15 98268 13 98789 12 99312 8 99835 5 100358 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,81118 1 81634 6 82152 9 82670 11 83189 12 83709 12 84229 12 84748 13 85267 14 85786 15 86306 15 86826 15 87346 15 87867 14 88388 13 88909 11
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,129993 6 130511 9 131030 11 131550 11 132069 12 132589 12 133109 12 133629 12 134150 11 134671 10 135192 9 135713 7 136235 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,149235 4 149754 6 150273 7 150793 8 151313 8 151833 8 152353 8 152873 8 153393 8 153913 8 154433 8 154953 8 155473 8 155993 8 156513 8 157033 8 157553 8 158073 8 158593 8 159113 8 159633 8 160153 8 160673 8 161194 7 161714 6 162235 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,9218 1 9473 3 9729 4 9985 4 10241 5 10497 5 10753 5 11009 5 11265 4 11277 3 11521 4 11533 4 11777 3 11787 7 12034 2 12042 8 12291 15 12547 15 12803 14 13059 14 13315 14 13572 13 13834 7 14091 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,14849 8 15105 9 15361 12 15617 12 15873 12 16129 13 16386 22 16643 22 16909 13 17165 14 17420 15 17676 15 17931 16 18187 16 18443 15 18699 15 18956 13 19212 12 19469 10 19726 8
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,23553 3 23809 4 24065 5 24321 6 24577 6 24833 6 25089 6 25345 6 25601 6 25857 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,35843 4 36098 6 36353 9 36609 10 36865 10 37121 10 37377 10 37633 10 37889 10 38145 10 38402 7 38659 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,55298 6 55553 9 55809 12 56065 12 56321 13 56577 13 56833 12 57089 12 57345 11 57601 10 57857 10 58113 9 58371 5 58629 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,4615 2 4869 7 5124 15 5379 17 5635 18 5891 18 6147 19 6404 17 6661 15 6918 13
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,31243 6 31498 7 31753 10 32009 10 32265 11 32521 11 32775 14 33029 16 33283 21 33539 22 33795 22 34051 23 34307 23 34563 23 34820 23 35077 3 35082 16 35348 5 35605 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,27147 4 27403 5 27657 7 27913 8 28169 8 28425 8 28681 8 28937 8 29193 8 29449 8 29705 8 29961 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,48145 3 48400 6 48654 10 48909 12 49165 12 49421 13 49677 14 49933 14 50189 14 50445 14 50701 13 50957 12 51213 12 51470 11 51727 9 51984 7 52243 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,23321 3 23575 8 23830 9 24085 10 24341 10 24597 10 24853 10 25109 10 25365 10 25619 12 25874 12 26130 10 26385 11 26642 11 26898 12 27154 13 27411 12 27668 11 27925 9 28182 7 28439 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,7198 5 7453 6 7709 7 7965 8 8215 14 8470 14 8725 14 8981 14 9236 9 9491 10 9748 9 10004 9 10261 8 10517 8 10773 8 11030 9 11287 11 11543 12 11799 12 12055 13 12311 12 12567 12 12823 12 13080 11 13337 9 13594 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,27 10 281 13 535 16 791 16 1047 16 1302 17 1558 17 1814 16 2070 16 2327 15 2583 16 2840 9 2851 6 3107 8 3363 8 3619 8 3875 8 4131 8 4387 8 4644 7 4901 6 5157 6 5413 6 5670 5 5927 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,53804 4 54059 6 54302 4 54313 10 54557 6 54569 10 54813 8 54823 12 55069 22 55325 22 55580 23 55836 9 55848 10 56091 10 56105 9 56347 9 56364 3 56603 9 56859 12 57115 13 57371 16 57628 16 57886 15 58144 13 58401 13 58657 13 58913 12 59169 12 59425 10 59681 10 59937 8 60194 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,33825 3 34080 5 34335 8 34591 8 34845 11 35101 11 35356 13 35613 12 35869 12 36125 11 36381 11 36637 10 36893 10 37150 8
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,43041 10 43297 11 43553 12 43809 12 44064 13 44320 13 44577 12 44833 12 45090 11 45347 10 45605 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,17448 4 17703 6 17957 10 18212 11 18467 13 18723 14 18979 14 19234 15 19490 14 19745 15 20001 14 20257 14 20514 13 20771 11 21027 9 21285 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,60459 8 60714 9 60969 11 61225 11 61480 12 61736 12 61992 12 62248 12 62505 10 62761 10 63017 9 63273 8 63527 8 63782 9 64037 12 64293 12 64548 14 64805 13 65061 13 65318 11
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,36909 5 37164 7 37418 12 37673 14 37929 15 38185 16 38441 17 38697 17 38953 18 39209 18 39465 18 39722 16 39979 15 40236 13 40494 11 40751 9
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,21554 5 21809 7 22063 10 22319 10 22574 11 22829 13 23085 13 23341 13 23597 12 23853 12 24109 11 24365 9 24625 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,6708 3 6963 6 7217 10 7473 10 7728 13 7984 13 8240 14 8496 15 8752 15 9008 15 9265 14 9521 14 9777 14 10034 13 10291 11 10548 9 10806 6 11064 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,28214 7 28469 8 28724 12 28979 14 29235 15 29491 15 29747 16 30003 16 30258 17 30514 17 30770 17 31026 17 31283 16 31539 16 31796 15 32053 14 32311 11 32568 9
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,50750 7 51005 8 51260 11 51516 11 51771 12 52027 13 52283 13 52540 12 52797 11 53053 10 53311 7 53569 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,16445 7 16701 8 16957 9 17212 10 17468 11 17724 11 17980 11 18236 12 18493 11 18749 12 19006 11 19262 11 19519 10 19775 9 20033 6 20291 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,63 12 318 14 574 13 830 13 1087 10 1344 8
