ImageId,EncodedPixels
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,44915 3 45167 7 45421 10 45676 11 45931 12 46185 13 46441 14 46696 15 46953 14 47209 14 47469 10 47728 7 47984 7 48241 5 48497 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,59758 3 60013 6 60268 8 60524 9 60779 10 61035 10 61291 11 61547 10 61803 10 62060 8 62316 6 62573 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,29822 1 30075 6 30330 8 30585 10 30841 11 31097 12 31353 12 31609 12 31865 12 32122 11 32378 11 32635 10 32892 8 33149 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,4483 4 4739 6 4994 7 5250 8 5504 10 5758 12 6012 14 6268 15 6524 15 6780 15 7036 15 7293 13 7551 1 7554 8 7812 5 8069 3 8326 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,8336 2 8587 9 8842 11 9097 12 9349 16 9604 17 9859 17 10115 17 10371 17 10628 16 10885 14 11141 14 11398 12 11656 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,57238 9 57492 13 57747 15 58002 17 58258 18 58514 19 58770 19 59026 19 59282 19 59538 13 59552 5 59794 12 59808 5 60050 11 60064 4 60307 8 60316 1 60318 6 60564 7 60572 1 60574 5 60824 10 61081 9 61338 7 61595 6 61854 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,18077 5 18332 7 18587 8 18843 8 19099 8 19355 8 19610 8 19865 9 20120 10 20376 9 20632 8 20888 7 21142 8 21396 9 21651 11 21907 13 22163 14 22419 15 22675 15 22931 15 23187 16 23444 15 23700 15 23956 15 24213 13 24470 12 24727 10 24984 8 25241 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,39321 4 39577 3 39832 3 40088 3 40344 1 40599 1 40854 2 41110 3 41366 3 41622 3 41878 3 42136 1 42392 3 42648 4 42906 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,6811 5 7066 9 7321 11 7577 11 7833 11 8089 11 8344 12 8600 11 8857 10 9113 9 9369 9 9625 8 9881 7 10137 7 10392 8 10648 8 10904 8 11160 7 11417 6 11675 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,30630 7 30638 3 30881 16 31135 16 31391 16 31646 16 31902 16 32158 15 32415 14 32671 13 32928 10 33187 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,38816 5 39070 8 39326 9 39584 8 39844 4 40102 3 40358 4 40615 3 40871 3 41128 2 41384 2 41640 2 41896 1 42152 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,42656 1 42910 5 43166 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,26277 3 26531 6 26786 8 27041 9 27297 10 27553 10 27809 10 28065 10 28322 9 28579 6 28837 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,6838 3 7092 6 7347 8 7603 11 7859 12 8115 12 8372 11 8628 11 8885 9 9143 7 9399 6 9647 5 9656 4 9902 7 9912 3 10157 9 10168 2 10412 14 10667 15 10923 16 11179 16 11436 15 11693 14 11949 14 12206 13 12463 11 12721 7 12980 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,19891 4 20146 7 20401 10 20656 11 20912 12 21168 11 21425 10 21682 9 21940 6 22198 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,3001 4 3256 6 3512 9 3767 11 4023 12 4278 13 4534 12 4790 12 5046 12 5302 10 5559 5 5816 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,17084 4 17339 6 17593 9 17849 10 18104 11 18360 11 18616 10 18872 9 19130 6 19387 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,25024 2 25277 6 25532 9 25788 9 26044 10 26299 10 26555 10 26810 10 27067 8 27324 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,21698 3 21952 6 22208 6 22462 9 22717 10 22972 11 23228 10 23483 11 23739 10 23996 6 24253 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,9156 4 9411 6 9666 7 9921 8 10175 10 10431 11 10687 11 10943 10 11200 9 11457 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,19143 7 19398 9 19654 9 19910 9 20166 9 20422 8 20679 7 20936 5 21193 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,27335 6 27590 8 27846 9 28102 9 28358 9 28614 9 28870 8 29126 7 29384 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,30417 5 30671 9 30926 11 31181 12 31437 13 31693 14 31949 14 32205 14 32461 14 32717 13 32974 11 33230 11 33488 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,15321 5 15575 8 15831 8 16087 9 16342 11 16598 11 16853 12 17109 12 17365 12 17622 10 17878 9 18136 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,26842 4 27096 8 27351 10 27606 11 27862 12 28118 12 28374 12 28630 11 28886 11 29143 9 29401 6 29660 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,41436 4 41690 8 41945 10 42201 11 42457 12 42712 14 42968 14 43225 14 43481 14 43737 15 43993 15 44250 14 44507 13 44763 12 45020 11 45278 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,20711 3 20965 7 21220 9 21476 10 21732 11 21988 11 22244 12 22500 12 22757 11 23014 10 23270 10 23527 9 23784 7 24042 5 24300 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,7674 6 7927 10 8179 14 8433 16 8688 17 8943 17 9198 16 9454 14 9709 13 9964 11 10220 8 10476 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,241 10 498 8 756 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,63994 4 64248 8 64502 11 64757 12 65012 13 65268 13 65524 13
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,47103 2 47358 3 47614 3 47870 3 48127 2 48383 2 48640 1 48896 1 49152 1 49407 2 49662 3 49913 8 50168 9 50424 9 50680 9 50936 9 51192 9 51447 10 51704 9 51960 2 51966 3 52223 2 52479 2 52735 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,53247 1 53500 5 53754 7 54010 7 54265 8 54521 8 54777 8 55033 8 55290 7 55546 7 55802 7 56059 5 56316 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,18943 2 19198 3 19453 4 19708 5 19964 5 20220 5 20476 5 20732 5 20988 5 21246 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,16128 1 16383 2 16639 2 16894 3 17150 3 17407 2 17663 2 17920 1
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,33282 7 33921 9 34561 10 35201 11 35841 11 36481 12 37121 12 37761 12 38401 13 39041 13 39681 13 40321 14 40961 15 41601 15 42241 16 42881 17 43521 17 44161 17 44801 17 45441 16 46081 16 46721 15 47361 15 48001 14 48641 14 49281 13 49921 13 50561 13 51201 12 51841 12 52481 11 53121 10 53761 9 54401 8 55041 7 55681 7 56322 4 56962 3
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,87048 7 87684 14 88322 18 88961 23 89601 27 90241 28 90881 30 91521 31 92161 33 92801 35 93441 38 94081 40 94721 42 95361 43 96001 44 96641 45 97281 46 97921 48 98561 50 99201 50 99841 51 100481 51 101121 51 101761 51 102401 50 103041 50 103681 49 104321 48 104961 47 105601 47 106241 45 106881 45 107521 44 108161 43 108801 42 109441 41 110081 40 110721 39 111361 36 112001 35 112641 32 113281 31 113921 29 114561 27 115201 26 115841 25 116481 23 117121 21 117762 13
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,176646 18 177284 21 177922 25 178562 26 179201 28 179841 29 180481 30 181121 30 181761 30 182401 29 183041 28 183681 27 184321 26 184961 25 185601 24 186241 23 186881 22 187521 22 188161 22 188801 21 189441 21 190081 22 190721 22 191361 22 192001 22 192641 23 193281 23 193921 23 194561 22 195201 22 195841 22 196481 22 197121 20 197761 20 198401 18 199041 17 199681 15 200321 14 200961 13 201601 12 202241 11 202881 10 203521 9 204161 8 204802 6 205442 4
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,249633 16 250269 23 250904 33 251543 36 252181 42 252820 45 253459 47 254098 49 254736 53 255375 55 256014 57 256653 59 257293 60 257932 61 258571 63 259211 64 259851 65 260491 66 261131 67 261771 67 262411 68 263051 68 263691 68 264331 68 264972 67 265612 67 266253 65 266894 64 267535 62 268176 60 268817 57 269458 55 270100 51 270741 49 271383 44 272024 39 272667 30 273309 26 273951 21 274593 17 275236 11 275878 6
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,124229 11 124868 14 125504 22 126143 24 126779 31 127418 34 128057 38 128696 40 129334 45 129974 46 130614 47 131253 49 131892 50 132531 52 133171 52 133810 54 134449 55 135088 56 135726 59 136366 60 137005 61 137644 62 138284 63 138924 63 139564 62 140204 62 140844 61 141485 59 142132 50 142776 45 143418 41 144059 39 144701 36 145342 34 145984 32 146625 30 147266 27 147907 25 148548 18 149189 11
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,183122 11 183759 16 184394 25 185033 28 185671 32 186310 34 186949 37 187589 38 188228 40 188868 41 189508 42 190148 42 190787 43 191427 42 192067 42 192707 42 193347 41 193988 39 194628 38 195268 37 195909 33 196549 32 197191 26 197831 25 198474 18 199115 15
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,19293 5 19930 13 20560 28 21199 31 21837 36 22476 39 23115 42 23754 44 24393 49 25033 54 25672 68 26311 71 26951 74 27591 76 28231 78 28871 79 29511 82 30151 83 30791 86 31432 87 32073 88 32713 89 33354 90 33995 90 34636 91 35277 91 35918 91 36559 91 37200 91 37841 90 38483 88 39125 87 39769 84 40411 82 41054 79 41696 77 42337 76 42978 75 43618 76 44258 76 44899 74 45539 74 46179 74 46820 73 47460 73 48101 71 48743 69 49384 68 50025 66 50667 64 51308 63 51950 60 52592 57 53234 54 53876 51 54517 48 55159 43 55801 38 56443 32 57085 28 57728 18 58370 6
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,299641 7 300277 13 300909 26 301547 30 302184 39 302823 41 303460 46 304099 48 304738 50 305378 51 306017 53 306656 54 307296 55 307936 55 308576 56 309217 56 309857 56 310498 55 311138 55 311778 55 312419 54 313059 53 313700 51 314341 50 314981 49 315622 47 316263 44 316905 41 317548 36 318189 34 318833 23 319475 18
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,201111 7 201750 11 202389 17 203028 19 203668 21 204307 23 204947 24 205587 24 206227 25 206867 25 207508 25 208148 25 208789 24 209429 24 210070 23 210711 22 211352 21 211993 20 212634 19 213274 18 213914 17 214555 16 215195 14 215836 12 216477 9 217118 6
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,121938 12 122574 18 123211 25 123850 27 124488 30 125127 33 125765 37 126404 39 127044 42 127683 44 128322 47 128962 48 129601 50 130241 51 130881 52 131521 53 132161 55 132801 55 133441 57 134081 59 134721 61 135361 62 136002 63 136643 63 137284 64 137924 65 138565 65 139206 65 139846 65 140486 65 141127 64 141768 63 142408 63 143048 63 143689 61 144330 59 144972 55 145613 53 146257 43 146899 35 147543 24 148186 15
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,152088 7 152720 23 153358 27 153996 34 154635 36 155274 39 155913 41 156553 43 157193 43 157833 45 158474 45 159114 45 159754 45 160395 45 161036 43 161677 42 162318 40 162958 39 163599 37 164241 33 164882 31 165524 26 166165 23 166809 10
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,270488 6 271125 12 271762 20 272401 22 273040 25 273679 27 274319 27 274959 27 275599 27 276239 27 276880 26 277521 25 278163 23 278805 20 279448 15 280089 13 280733 6
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,3073 10 3709 16 4342 26 4980 31 5618 39 6256 43 6894 48 7533 51 8173 53 8812 55 9451 58 10091 59 10731 60 11370 61 12010 62 12650 62 13289 64 13929 65 14569 65 15208 66 15847 67 16486 68 17125 69 17763 71 18402 72 19041 73 19681 73 20321 72 20961 72 21602 71 22242 70 22882 69 23523 68 24163 68 24804 66 25444 66 26085 64 26726 62 27368 58 28008 57 28650 53 29291 50 29932 43 30573 34 31215 27 31857 22 32500 13 33143 7
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,241159 13 241796 19 242431 26 243069 30 243707 34 244345 38 244978 48 245616 52 246253 58 246892 60 247530 63 248169 64 248808 66 249447 67 250085 69 250724 71 251364 72 252003 73 252643 73 253283 73 253923 74 254563 74 255204 73 255844 73 256483 75 257123 75 257763 75 257849 8 258402 77 258487 12 259042 101 259682 102 260322 103 260962 104 261603 105 262244 105 262884 107 263525 107 264166 107 264808 106 265450 105 266091 105 266732 104 267373 103 268013 103 268653 103 269293 103 269933 103 270573 103 271214 60 271280 36 271854 60 271922 33 272495 59 272563 30 273136 58 273206 25 273778 55 273850 18 274421 52 275062 51 275704 49 276346 46 276987 44 277629 41 278283 25 278928 19 279576 9 280218 5
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,177149 23 177787 26 178424 30 179063 32 179701 35 180339 38 180978 41 181023 10 181617 59 182256 64 182895 67 183534 69 184173 71 184811 74 185451 74 186089 77 186729 77 187369 78 188009 79 188649 79 189290 79 189931 78 190571 78 191212 77 191853 76 192493 76 193133 76 193773 76 194412 77 195052 77 195691 78 196331 77 196970 78 197611 76 198251 75 198892 74 199533 72 200175 69 200816 67 201458 63 202099 61 202741 57 203382 55 204024 51 204665 49 205308 44 205949 42 206592 37 207234 34 207877 29 208518 26 209160 22 209801 19 210443 14 211084 12
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,319239 9 319877 13 320514 21 321153 23 321792 27 322431 30 323071 30 323710 32 324349 34 324989 34 325628 35 326268 35 326908 35 327549 33
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,288519 2 289158 4 289798 4 290439 1
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,18502 41 19139 46 19776 52 20415 55 21053 59 21693 60 22331 64 22971 65 23611 66 24250 68 24890 68 25530 68 26170 69 26811 68 27451 67 28091 67 28731 67 29371 67 30012 66 30652 65 31293 64 31934 63 32575 61 33216 60 33857 58 34498 56 35139 54 35780 53 36423 48 37064 45 37708 39 38350 35 38997 24 39639 20
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,232316 4 232955 6 233591 10 234230 11 234867 14 235506 15 236144 17 236783 18 237420 21 238059 22 238697 24 239336 25 239974 27 240613 28 241251 30 241891 30 242530 30 243169 31 243809 26 244450 20 245092 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,48577 1 48830 2 49083 2 49336 2 49589 2 49842 2 50095 2 50348 3 50601 3 50854 3 50863 1 51107 3 51116 2 51360 3 51369 3 51613 3 51622 3 51866 3 51875 3 52119 3 52128 3 52372 3 52381 4 52625 3 52634 4 52878 4 52887 4 53131 4 53140 4 53384 4 53393 5 53637 4 53646 5 53890 4 53899 5 54143 4 54152 5 54396 5 54405 5 54649 5 54658 6 54902 5 54911 6 55155 6 55164 6 55408 6 55418 5 55661 6 55671 5 55914 7 55923 6 56167 8 56176 7 56420 16 56673 16 56926 16 57179 16 57432 16 57685 16 57938 16 58191 16 58444 17 58697 17 58950 17 59203 17 59456 17 59709 17 59962 17 60215 17 60468 17 60721 17 60974 17 61227 17 61480 17 61733 17 61986 17 62239 17 62492 17 62745 16 62998 16 63251 16 63504 16 63757 16 64010 16 64263 16 64516 16 64769 16 65022 15 65275 15 65528 15 65781 15 66034 15 66287 15 66540 16 66793 16 67046 16 67299 16 67552 16 67805 16 68058 16 68311 17 68564 17 68817 17 69070 18 69323 18 69577 17 69830 17 70083 17 70336 18 70589 18 70842 18 71095 18 71348 18 71601 18 71854 19 72107 19 72360 19 72613 19 72866 19 73119 20 73372 20 73625 20 73878 20 74131 20 74385 19 74638 20 74891 20 75144 20 75169 1 75397 20 75421 3 75650 21 75673 4 75903 1 75905 1 75907 17 75926 5 76156 1 76160 24 76409 1 76413 25 76662 1 76666 25 76915 1 76919 25 77168 1 77172 25 77421 1 77425 26 77674 1 77678 26 77927 1 77931 26 78180 1 78185 25 78433 1 78438 25 78686 1 78691 25 78944 25 79197 25 79445 1 79450 25 79698 2 79703 25 79951 2 79956 25 80204 2 80209 25 80457 2 80462 26 80710 3 80714 27 80963 3 80967 27 81216 31 81469 31 81721 32 81975 31 82228 31 82481 31 82734 31 82987 16 83004 14 83240 15 83257 14 83493 15 83511 13 83746 15 83765 12 83999 15 84018 12 84252 15 84271 12 84506 14 84525 11 84759 14 84778 11 85012 14 85031 11 85265 14 85284 11 85518 14 85537 11 85771 14 85790 11 86024 14 86043 11 86277 14 86296 11 86531 13 86549 11 86784 14 86802 11 87037 14 87055 11 87290 14 87308 10 87543 14 87561 10 87796 14 87814 10 88049 14 88067 10 88303 14 88319 11 88556 27 88809 27 89062 27 89315 27 89568 26 89821 26 90074 26 90328 25 90581 25 90834 25 91087 25 91340 25 91593 25 91846 26 92099 26 92353 25 92606 25 92859 25 93112 25 93365 26 93618 26 93871 26 94125 26 94378 26 94631 26 94884 26 95137 27 95390 27 95643 27 95897 27 96150 27 96403 27 96656 28 96909 28 97162 28 97415 28 97668 28 97922 28 98175 28 98428 28 98681 28 98934 28 99187 28 99440 28 99693 29 99946 29 100200 28 100453 28 100706 28 100959 29 101212 29 101465 29 101718 16 101735 12 101971 16 101988 12 102224 16 102241 13 102477 15 102495 12 102730 15 102748 12 102983 15 103002 11 103237 14 103255 11 103490 14 103508 11 103743 14 103761 12 103996 14 104014 12 104250 14 104267 12 104503 14 104520 12 104756 14 104774 11 105009 14 105027 11 105263 13 105280 11 105516 14 105533 11 105770 13 105787 11 106023 13 106039 12 106276 13 106292 12 106530 13 106545 12 106783 13 106798 12 107037 12 107051 13 107290 13 107304 13 107544 12 107557 13 107797 12 107811 12 108050 12 108064 12 108304 12 108317 12 108557 25 108810 26 109063 26 109317 25 109570 25 109823 25 110076 25 110330 24 110583 25 110836 25 111089 25 111343 24 111596 25 111849 25 112102 26 112355 26 112609 25 112862 26 113115 26 113368 26 113621 27 113875 12 113889 12 114128 12 114143 11 114381 12 114396 12 114634 13 114649 12 114888 11 114902 12 115141 11 115156 11 115394 12 115409 12 115647 12 115662 12 115900 12 115915 12 116153 11 116169 11 116406 11 116422 11 116660 10 116675 11 116913 11 116928 11 117166 11 117181 11 117419 11 117434 11 117672 11 117687 12 117925 11 117940 12 118179 10 118194 11 118432 10 118447 11 118685 10 118700 11 118938 10 118953 11 119191 11 119206 12 119444 11 119459 12 119697 11 119712 12 119951 10 119965 12 120204 10 120219 11 120457 10 120472 11 120710 10 120725 11 120963 11 120978 11 121216 11 121232 10 121470 12 121485 11 121723 12 121740 9 121976 13 121993 9 122229 13 122247 8 122482 13 122501 8 122735 13 122754 8 122988 14 123007 8 123241 15 123261 7 123495 15 123514 7 123748 15 123768 6 124001 15 124021 7 124254 15 124274 7 124507 15 124527 7 124760 15 124781 6 125014 14 125034 6 125267 15 125287 7 125520 15 125541 6 125773 15 125794 6 126027 14 126047 6 126280 14 126301 5 126534 12 126554 6 126567 1 126787 12 126808 5 126819 3 127040 12 127061 5 127072 3 127293 11 127315 4 127325 3 127547 9 127569 3 127577 4 127800 8 127822 3 127830 5 128053 8 128077 1 128083 5 128306 7 128330 2 128336 5 128560 6 128583 2 128590 4 128813 5 128837 1 128842 5 129066 5 129090 2 129095 5 129319 5 129342 3 129348 6 129573 3 129595 4 129601 6 129827 1 129848 5 129854 6 130080 1 130101 12 130354 12 130606 13 130860 12 131115 1 131121 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,119923 1 120176 2 120429 2 120682 2 120935 2 121188 2 121441 3 121694 3 121947 3 122200 3 122453 3 122706 3 122959 3 123212 3 123465 3 123718 3 123971 3 124224 3 124477 3 124730 3 124983 3 125236 3 125489 3 125742 3 125995 3 126248 3 126501 3 126754 3 127007 3 127260 3 127513 3 127766 3 128019 3 128272 3 128525 3 128778 3 129031 3 129284 3 129537 3 129791 1 130044 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,25060 3 25313 3 25565 5 25817 6 26070 7 26322 8 26575 8 26827 9 27080 9 27332 11 27585 11 27838 11 28090 12 28343 12 28596 12 28848 13 29101 13 29354 13 29607 13 29860 13 30113 13 30366 13 30618 14 30871 14 31124 14 31377 14 31630 14 31883 14 32136 14 32389 14 32642 14 32895 14 33148 14 33401 14 33654 13 33907 13 34160 13 34413 13 34667 11 34920 11 35173 11 35426 10 35679 10 35932 10 36185 9 36439 8 36692 8 36945 7 37198 7 37451 6 37705 5 37958 4 38211 4 38465 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,119940 1 120193 1 120445 2 120698 3 120950 4 121203 5 121455 6 121708 6 121961 6 122214 7 122467 7 122720 7 122973 7 123226 7 123478 8 123731 8 123984 8 124237 9 124490 9 124743 9 124996 9 125249 9 125502 8 125755 8 126008 8 126261 8 126514 8 126767 8 127020 7 127274 6 127527 6 127780 6 128033 6 128286 6 128539 6 128793 5 129046 5 129299 5 129552 5 129806 4 130060 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,6604 1 6856 3 7108 4 7361 5 7614 5 7867 6 8120 6 8372 7 8625 7 8878 8 9131 8 9384 8 9637 8 9890 8 10142 9 10395 10 10648 10 10901 10 11154 10 11407 11 11660 11 11913 11 12166 11 12419 11 12672 11 12925 11 13178 11 13431 11 13684 11 13937 11 14190 11 14443 11 14696 11 14949 11 15202 11 15455 11 15708 11 15961 11 16214 11 16467 10 16720 10 16973 10 17226 10 17479 10 17732 10 17985 10 18238 10 18491 9 18744 9 18997 9 19250 9 19503 9 19756 8 20009 8 20262 8 20516 7 20769 7 21022 6 21275 6 21528 6 21781 6 22034 6 22287 6 22540 6 22793 5 23047 4 23300 4 23553 3 23806 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,28873 5 29125 6 29377 8 29630 8 29882 10 30135 10 30388 10 30640 11 30893 11 31146 11 31399 11 31652 11 31904 12 32157 12 32410 12 32663 12 32916 12 33169 12 33422 12 33674 13 33927 13 34180 13 34433 13 34686 13 34939 12 35192 12 35445 12 35698 12 35951 12 36204 11 36457 11 36710 11 36963 10 37216 10 37469 10 37722 9 37975 9 38228 9 38481 9 38734 8 38987 8 39240 8 39493 8 39746 7 39999 7 40252 7 40505 6 40759 5 41012 4 41266 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,46337 3 46589 5 46842 6 47094 8 47347 8 47600 9 47852 10 48105 10 48358 11 48611 11 48864 11 49116 12 49369 12 49622 12 49875 12 50128 12 50381 12 50634 12 50887 12 51140 12 51393 12 51645 13 51898 13 52152 11 52405 11 52658 11 52911 11 53164 10 53417 10 53670 10 53923 9 54177 8 54430 7 54683 6 54937 5 55192 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,9145 2 9398 3 9651 3 9904 3 10156 4 10409 5 10662 5 10915 5 11168 5 11421 6 11674 6 11927 6 12180 6 12433 6 12686 6 12939 6 13192 6 13445 7 13698 7 13951 7 14204 7 14457 7 14710 7 14963 7 15217 6 15470 6 15723 6 15976 6 16229 6 16482 7 16735 7 16988 7 17241 7 17495 6 17748 6 18001 6 18254 6 18507 6 18760 6 19013 6 19266 6 19519 6 19772 6 20025 6 20279 5 20532 5 20785 5 21038 5 21291 5 21544 5 21797 5 22050 5 22303 5 22556 5 22809 5 23062 5 23316 4 23569 4 23822 3 24075 3 24329 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63296 2 63548 4 63800 5 64053 6 64305 7 64558 7 64811 7 65064 7 65317 7 65569 9 65822 9 66075 9 66328 9 66581 9 66834 9 67087 9 67339 10 67592 10 67845 10 68098 10 68351 10 68604 10 68857 11 69110 11 69363 11 69616 11 69869 11 70122 11 70374 12 70627 12 70881 11 71134 11 71387 11 71640 11 71893 11 72146 11 72399 11 72652 11 72905 11 73158 11 73411 11 73664 11 73917 11 74170 11 74423 11 74676 11 74929 11 75182 11 75435 10 75689 9 75942 9 76195 9 76448 9 76701 9 76954 9 77207 9 77460 8 77713 8 77967 7 78220 7 78473 7 78726 7 78979 6 79232 6 79485 6 79738 6 79992 5 80245 4 80498 4 80752 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,549 2 802 2 1055 2 1308 2 1561 2 1814 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24604 1 24856 3 25109 3 25362 3 25614 5 25867 5 26120 5 26373 5 26626 5 26879 5 27132 5 27385 5 27638 5 27891 6 28144 6 28397 6 28649 7 28902 7 29155 7 29408 7 29661 7 29914 7 30167 8 30421 7 30674 7 30927 7 31180 7 31433 7 31686 7 31939 7 32192 7 32445 8 32698 8 32951 8 33205 7 33458 7 33711 7 33964 7 34217 7 34470 7 34723 7 34977 6 35230 6 35483 6 35736 7 35989 7 36243 6 36496 6 36749 6 37003 5 37256 5 37510 4 37763 3 38017 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,50162 2 50414 4 50667 5 50919 6 51171 7 51424 7 51677 8 51929 9 52182 9 52435 9 52687 10 52940 10 53193 10 53446 10 53699 10 53952 10 54204 11 54457 11 54710 11 54963 11 55216 11 55469 11 55721 12 55974 12 56227 12 56480 12 56733 12 56986 12 57239 11 57492 11 57745 11 57998 11 58251 11 58504 11 58757 10 59009 11 59262 11 59515 11 59768 11 60021 11 60274 10 60527 10 60781 9 61034 9 61287 9 61540 9 61793 9 62046 9 62299 8 62552 8 62805 8 63058 8 63311 8 63564 8 63817 7 64070 7 64324 6 64577 6 64830 6 65083 6 65336 5 65589 5 65842 5 66096 4 66349 3 66603 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,93420 3 93673 3 93925 5 94177 6 94430 6 94683 6 94936 7 95188 8 95441 8 95694 8 95947 8 96200 8 96453 9 96706 9 96959 9 97212 9 97465 9 97718 9 97971 9 98224 9 98477 10 98730 10 98983 10 99236 10 99489 10 99742 10 99996 9 100249 9 100502 9 100755 9 101008 9 101261 10 101514 10 101767 10 102020 10 102273 10 102527 9 102780 8 103033 8 103286 8 103540 7 103793 7 104046 7 104299 7 104553 6 104806 6 105060 5 105313 4 105567 3 105821 1
